url,use_of_ip,abnormal_url,count_.,count_www,count_@,count_dir,count_embed_domain,short_url,count%,count?,count-,count=,url_length,count_https,count_http,hostname_length,sus_url,fd_length,tld_length,count_digits,count_letters,type_code
ebay.com/itm/1974-NFL-Topps-85-Chiefs-Tackle-Jim-Tyrer-Card-/310169522804,0,0,1,0,0,3,0,0,0,0,9,0,73,0,0,0,0,3,-1,18,42,0
alleninstitute.org/about_us/staff/christof_koch.html,0,0,2,0,0,3,0,0,0,0,0,0,52,0,0,0,0,8,-1,0,45,0
fisherman.ca/index.php?option=com_content&view=article&id=2523:-lake-fishing&catid=23:articles,0,0,2,0,0,1,0,0,0,1,2,4,94,0,0,0,0,9,-1,6,72,0
wrestlingnewsworld.com/other-news/jacques-rougeau-hasn-t-been-diagnosed-with-cancer.php,0,0,2,0,0,2,0,0,0,0,8,0,87,0,0,0,0,10,-1,0,75,0
moviemusic.com/soundtrack/M06515/bekindrewind/,0,0,1,0,0,4,0,0,0,0,0,0,46,0,0,0,0,10,-1,5,36,0
xhamster.com/movies/202011/teasing_with_just_two_fingers_a_time_stretching_and_mesmerising_technique_of_satisfiying_a_demandi.html,0,0,2,0,0,3,0,0,0,0,0,0,130,0,0,0,0,6,-1,6,105,0
oursportscentral.com/services/releases/?id=4308714,0,0,1,0,0,3,0,0,0,1,0,1,50,0,0,0,1,8,-1,7,37,0
http://www.villagemagazine.it/index.php/come-funziona.html,0,1,4,1,0,2,0,0,0,0,1,0,58,0,1,22,0,9,2,0,48,1
movies.yahoo.com/movie/contributor/1800026256,0,0,2,0,0,3,0,0,0,0,0,0,45,0,0,0,0,5,-1,10,30,0
boston.com/news/globe/obituaries/articles/2004/02/28/alvino_rey_95_bandleader_pioneer_of_pedal_steel_guitar/,0,0,1,0,0,9,0,0,0,0,0,0,108,0,0,0,0,4,-1,10,80,0
canada.bymap.org/,0,0,2,0,0,1,0,0,0,0,0,0,17,0,0,0,0,0,-1,0,14,0
myspace.com/k.oney,0,0,2,0,0,1,0,0,0,0,0,0,18,0,0,0,0,6,-1,0,15,0
cdbaby.com/cd/fergusonjim,0,0,1,0,0,2,0,0,0,0,0,0,25,0,0,0,0,2,-1,0,22,0
april-wine.thelyricarchive.com/,0,0,2,0,0,1,0,0,0,0,1,0,31,0,0,0,0,0,-1,0,27,0
games.groups.yahoo.com/group/ArkhamHorrorBoardgame/,0,0,3,0,0,3,0,0,0,0,0,0,51,0,0,0,0,5,-1,0,45,1
en.wikipedia.org/wiki/Pontiac_(provincial_electoral_district),0,0,2,0,0,2,0,0,0,0,0,0,61,0,0,0,0,4,-1,0,52,0
https://pastebin.com/raw/zZzhGQAR,0,1,1,0,0,2,0,0,0,0,0,0,33,1,1,12,0,3,3,0,27,1
https://docs.google.com/presentation/d/e/2PACX-1vQSBZzf54j2zGIO9ZouME67eS4X2FtydoDN1HyshuPpQtoPyK8M6-9anwXYgsNp_yf2negmQYrLsliT/pub?start=false&loop=false&delayms=3000,0,1,2,0,0,5,0,0,0,1,2,3,167,1,1,15,0,12,3,19,129,0
music.barnesandnoble.com/Crossing-the-Rubicon/The-Sounds/e/890264092022,0,0,2,0,0,4,0,0,0,0,3,0,71,0,0,0,0,20,-1,12,50,0
ebooksread.com/authors-eng/henry-d-kingsbury/illustrated-history-of-kennebec-county-maine-1625-1799-1892-gni/page-70-illustrated-history-of-kennebec-county-maine-1625-1799-1892-gni.shtml,0,0,2,0,0,4,0,0,0,0,23,0,186,0,0,0,0,11,-1,26,131,0
sharetv.org/shows/bosom_buddies,0,0,1,0,0,2,0,0,0,0,0,0,31,0,0,0,0,5,-1,0,27,0
parl.gc.ca/HousePublications/Publication.aspx?DocId=3594279&Language=E&Mode=1&Parl=39&Ses=2,0,0,3,0,0,2,0,0,0,1,0,5,91,0,0,0,0,17,-1,11,65,0
mmadiehards.com/features/ufc-133-ivan-menjivar-quebec-finally-earning-recognition-in-mma/,0,0,1,0,0,3,0,0,0,0,9,0,89,0,0,0,0,8,-1,3,73,0
pollyklaas.org/,0,0,1,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,-1,0,13,0
http://www.heeressport.at/Info/,0,1,2,1,0,2,0,0,0,0,0,0,31,0,1,18,0,4,2,0,24,1
monkeydad.com/7835363823/336264262473734/,0,0,1,0,0,3,0,0,0,0,0,0,41,0,0,0,0,10,-1,25,12,0
https://tiseopavingco-my.sharepoint.com/:x:/r/personal/streadwell_tiseopaving_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=GH7b5MXXLEpcoG38tkm7s%2b1Jgc1wO0dvcPRS3t36sso%3d&docid=1_198d7c7f1c52449389e6469aeee774af1&wdFormId=%7B33C05665%2D03A8%2D4628%2DB140%2D15777D207CFE%7D&action=formsubmit,0,1,3,0,0,7,0,1,8,1,1,4,294,1,1,31,0,3,3,69,189,1
www.actionpetro.com/containment.htm,0,0,3,1,0,1,0,0,0,0,0,0,35,0,0,0,0,15,-1,0,31,1
hotels.com/de1646383/hotels-near-kauffman-stadium-kansas-city-united-states/,0,0,1,0,0,3,0,0,0,0,7,0,76,0,0,0,0,9,-1,7,58,0
www907.paypal.ca.13447.securessl-610.mx/js/web.apps/ca/m.pp/?cmnd=_lg&pageName=_edit,0,0,7,1,0,5,0,0,0,1,1,2,84,0,0,0,0,2,-1,11,54,0
houseofnames.com/gendron-family-crest,0,0,1,0,0,1,0,0,0,0,2,0,37,0,0,0,0,20,-1,0,33,0
partners.adobe.com/public/developer/en/tiff/TIFFphotoshop.pdf,0,0,3,0,0,5,0,0,0,0,0,0,61,0,0,0,0,6,-1,0,53,1
http://www.foehn.es/disfruta-de-nuestras-actuaciones/sabados-musica-en-directo/147-karaoke-en-directo-15-febrero,0,1,2,1,0,3,0,0,0,0,11,0,112,0,1,12,0,32,2,5,88,1
http://www.dragoesdeaco.com.br/index.php?view=article&id=493:qer&tmpl=component&print=1&layout=default&page=,0,1,4,1,0,1,0,0,0,1,0,6,108,0,1,23,0,9,6,4,83,1
blog.fagstein.com/2011/06/17/amt-mercier-mitigation/,0,0,2,0,0,5,0,0,0,0,2,0,52,0,0,0,0,4,-1,8,35,0
wn.com/Electric_power_distribution,0,0,1,0,0,1,0,0,0,0,0,0,34,0,0,0,0,27,-1,0,30,0
http://www.ekwdesign.de/presse.html,0,1,3,1,0,1,0,0,0,0,0,0,35,0,1,16,0,11,2,0,28,1
http://olx.co.id/i2/hobi-olahraga/olahraga/sepakbola-futsal/hobi-olahraga/olahraga/sepakbola-futsal,0,1,2,0,0,7,0,1,0,0,4,0,99,0,1,9,0,2,5,1,82,0
availableimages.com/celebs/h/clint-howard/index.html,0,0,2,0,0,4,0,0,0,0,1,0,52,0,0,0,0,6,-1,0,45,0
http://www.smk86.ru/companyobject/category/6-lyntor.html,0,1,3,1,0,3,0,0,0,0,1,0,56,0,1,12,0,13,2,3,43,1
youtube.com/watch?v=ck0EcbTet9M,0,0,1,0,0,1,0,0,0,1,0,1,31,0,0,0,0,5,-1,2,25,0
https://apbfiber.com/openme/23120d200d42d3_18d30d11.exe,0,1,2,0,0,2,0,0,0,0,0,0,55,1,1,12,0,6,3,17,30,1
http://www.sapadinesmilovice.com/index.php?option=com_content&view=article&id=57:lisko&catid=34:psi&Itemid=57&lang=it,0,1,3,1,0,1,0,0,0,1,0,6,117,0,1,25,0,9,3,6,89,1
http://pastehtml.com/view/bfnr03vor.html,0,1,2,0,0,2,0,0,0,0,0,0,40,0,1,13,0,4,3,2,31,1
http://www.ebay.co.uk.ektabhattacharya.com/ws/eBayISAPI4c5c.html,0,1,6,1,0,2,0,0,0,0,0,0,64,0,1,35,0,2,3,2,51,1
www.56603.com/images/?dest&amp;mjamfnsssl=0&amp;secure.runescape.com/m=weblogin/loginform.ws?mod=www,0,0,5,2,0,2,0,0,0,2,0,3,100,0,0,0,1,6,-1,6,76,0
http://www.egejewelry.com/index.php?option=com_content&view=article&id=58&Itemid=56,0,1,3,1,0,1,0,0,0,1,0,4,83,0,1,18,0,9,3,4,63,1
http://196.251.72.101/z/wget.sh,1,1,4,0,0,2,0,0,0,0,0,0,31,0,1,14,0,1,-1,11,11,1
http://carpetcleaningleaflets.com/index.html,0,1,2,0,0,1,0,0,0,0,0,0,44,0,1,26,0,10,3,0,38,1
flixster.com/actor/aline-towne-photos,0,0,1,0,0,2,0,0,0,0,2,0,37,0,0,0,0,5,-1,0,32,0
kstatesports.com/sports/m-baskbl/ksu-m-baskbl-body-main.html,0,0,2,0,0,3,0,0,0,0,5,0,60,0,0,0,0,6,-1,0,50,0
https://apbfiber.com/openme/157112345.exe,0,1,2,0,0,2,0,0,0,0,0,0,41,1,1,12,0,6,3,9,25,1
http://142.11.232.26/bins/blxntz.mips,1,1,4,0,0,2,0,0,0,0,0,0,37,0,1,13,0,4,-1,10,18,1
http://bleacherreport.com/articles/2461024-10-college-football-players-who-will-take-huge-strides-forward-in-2015,0,1,1,0,0,2,0,1,0,0,12,0,113,0,1,18,0,8,3,13,82,0
http://boughtitsoldit.com/component/virtuemart/index.html?page=shop.browse&category_id=33,0,1,3,0,0,3,0,1,0,1,0,2,89,0,1,18,0,9,3,2,73,1
http://125.42.127.213:57565/bin.sh,0,1,4,0,0,1,0,0,0,0,0,0,34,0,1,20,0,6,-1,16,9,1
genealogie.umontreal.ca/en/listes/1905racine.htm,0,0,3,0,0,3,0,0,0,0,0,0,48,0,0,0,0,2,-1,4,38,0
www.lemnet.com/guestbooks/,0,0,2,1,0,2,0,1,0,0,0,0,26,0,0,0,0,10,-1,0,22,1
kccommunitynews.com/liberty-tribune-news/28398926/detail.html,0,0,2,0,0,3,0,0,0,0,2,0,61,0,0,0,0,20,-1,8,46,0
losangeles.citysearch.com/profile/46066765/beverly_hills_ca/playboy_mansion.html,0,0,3,0,0,4,0,0,0,0,0,0,80,0,0,0,0,7,-1,8,62,0
https://bit.ly/3Sd3wbf,0,1,1,0,0,1,0,1,0,0,0,0,22,1,1,6,0,7,2,2,15,0
sinainsurance-naeli.com/templates/b-sina/8194330564/53267548824646/,0,0,1,0,0,5,0,0,0,0,2,0,67,0,0,0,0,9,-1,24,35,0
http://www.atelierduvieuxpin.com/fr.feed?type=rss,0,1,3,1,0,1,0,0,0,1,0,1,49,0,1,25,0,7,3,0,40,1
webmail2.centurytel.net/hwebmail/services/go.php?url=dropplant.com.pl/_private/refund.irs.govEE3R4M0vO0NrzPCMu3ERJDTRuXQiPGC6a2sn7MLDcd0=EE3R4M0vO0NrzPCMu3ERJDTRuXQiPGC6a2sn7MLDcd0/,0,0,7,0,0,3,0,1,0,1,0,2,181,0,0,0,1,8,-1,19,145,0
http://itport.com.ua/internet/mozilla-vse-v-brauzer,0,1,2,0,0,2,0,1,0,0,3,0,51,0,1,13,0,8,6,0,41,1
ibadahonline.com/admin1/_content&view=section&id=12&layout=blog&itemid=4.htm,0,0,2,0,0,2,0,0,0,0,0,4,76,0,0,0,0,6,-1,4,59,0
http://novmet.ru/latest-news-a-events/131--l-r-l-r,0,1,1,0,0,2,0,0,0,0,8,0,50,0,1,9,0,20,2,3,33,1
music.yahoo.com/norman-brown/,0,0,2,0,0,2,0,0,0,0,1,0,29,0,0,0,0,12,-1,0,24,0
en.wikipedia.org/wiki/Donald_G._Reed,0,0,3,0,0,2,0,0,0,0,0,0,36,0,0,0,0,4,-1,0,29,0
https://yxnw-creneau.com/search,0,1,1,0,0,1,0,0,0,0,1,0,31,1,1,16,0,6,3,0,25,0
veromi.com/FL/Barbara-Maxwell.aspx,0,0,2,0,0,2,0,0,0,0,1,0,34,0,0,0,0,2,-1,0,29,0
jambands.com/news/2010/02/22/cheney-uses-howlin-rain-music-band-responds,0,0,1,0,0,5,0,0,0,0,6,0,72,0,0,0,0,4,-1,8,52,0
www.cmu1h.com/dll/index.htm?ref=http/::us.battle.net:d3:en:index,0,0,5,1,0,2,0,0,0,1,0,1,64,0,1,0,0,3,-1,2,47,0
urbanspoon.com/r/237/1118162/restaurant/New-York-State/Als-Restaurant-Lounge-Phoenicia,0,0,1,0,0,6,0,0,0,0,5,0,86,0,0,0,0,1,-1,10,64,0
www.xinxingyuan.com/js/?us.battle.net/login/en/?ref=vzhrvpmus.battle.net/d3/en/index&amp;app=com-d3,0,0,6,1,0,2,0,0,0,2,1,2,99,0,0,0,1,2,-1,2,76,0
https://secure.counterpath.com/Store/Att/Login.aspx,0,1,3,0,0,3,0,0,0,0,0,0,51,1,1,22,0,5,3,0,42,1
mapsofindia.com/gwalior/municipal-corporation.html,0,0,2,0,0,2,0,0,0,0,1,0,50,0,0,0,0,7,-1,0,45,0
hark.com/collections/hdyjnsghsh-margaret-hamilton,0,0,1,0,0,2,0,0,0,0,2,0,49,0,0,0,0,11,-1,0,44,0
edu.kde.org/kstars/index.php,0,0,3,0,0,2,0,0,0,0,0,0,28,0,0,0,0,6,-1,0,23,1
docstoc.com/docs/62115510/Drew-Information,0,0,1,0,0,3,0,0,0,0,1,0,42,0,0,0,0,4,-1,8,29,0
http://221.214.158.198:46741/i,0,1,3,0,0,1,0,0,0,0,0,0,30,0,1,21,0,1,-1,17,5,0
sharetv.org/shows/the_bob_newhart_show,0,0,1,0,0,2,0,0,0,0,0,0,38,0,0,0,0,5,-1,0,32,0
http://somotores.com/index.php/motores/motores-parciais/8-motores-parciais/detail/239-motores-parciais?tmpl=component,0,1,2,0,0,6,0,0,0,1,5,1,117,0,1,13,0,9,3,4,95,1
ca.ratemyteachers.com/polyvalente-robert-ouimet/38124-s,0,0,2,0,0,2,0,0,0,0,3,0,55,0,0,0,0,25,-1,5,43,0
http://www.google.com-document-view.alibabatradegroup.com/,0,1,4,1,0,1,0,0,0,0,2,0,58,0,1,50,0,0,3,0,48,1
vidahomes.co.uk/collections/conservatory-furniture,0,0,2,0,0,2,0,0,0,0,1,0,50,0,0,0,0,11,-1,0,45,0
http://www.gonzalespd.org/index.php?option=com_content&view=article&id=47&Itemid=2,0,1,3,1,0,1,0,0,0,1,0,4,82,0,1,18,0,9,3,3,63,1
en.wikipedia.org/wiki/Francois_Villon,0,0,2,0,0,2,0,0,0,0,0,0,37,0,0,0,0,4,-1,0,32,0
webmd.com/rheumatoid-arthritis/news/20090604/chinese-herb-may-treat-autoimmune-diseases,0,0,1,0,0,4,0,0,0,0,6,0,87,0,0,0,0,20,-1,8,68,0
www.not-available.net/jose/vodafone_update/vodafone_online-update.html,0,0,3,1,0,3,0,0,0,0,2,0,70,0,0,0,1,4,-1,0,60,0
aumag.org/wordpress/?p=1359,0,0,1,0,0,2,0,0,0,1,0,1,27,0,0,0,0,9,-1,4,18,0
absoluteastronomy.com/topics/Clemson_Tigers_men's_basketball,0,0,1,0,0,2,0,0,0,0,0,0,60,0,0,0,0,6,-1,0,53,0
http://anvari.co/index.php?FontSize=font-small,0,1,2,0,0,1,0,0,0,1,1,1,46,0,1,9,0,9,2,0,37,1
https://lluuu.ukit.me/,0,1,2,0,0,1,0,0,0,0,0,0,22,1,1,13,0,0,2,0,16,0
http://www.winnerhydraulicsusa.com/webstore/store/listcategoriesandproducts.asp?idcategory=8,0,1,3,1,0,3,0,0,0,1,0,1,92,0,1,27,0,8,3,1,80,1
http://111.70.15.220:60603/i,0,1,3,0,0,1,0,0,0,0,0,0,28,0,1,19,0,1,-1,15,5,0
theoaklandberkeleyjournal.com/?p=892,0,0,1,0,0,1,0,0,0,1,0,1,36,0,0,0,0,0,-1,3,29,0
twitter.com/_lovehatehero,0,0,1,0,0,1,0,0,0,0,0,0,25,0,0,0,0,13,-1,0,22,0
http://78.159.156.10/fsociety.ppc,1,1,4,0,0,1,0,0,0,0,0,0,33,0,1,13,0,12,-1,10,15,0
en.goldenmap.com/William_Dobell,0,0,2,0,0,1,0,0,0,0,0,0,31,0,0,0,0,14,-1,0,27,0
stuffaboutnames.com/yves/index.htm,0,0,2,0,0,2,0,0,0,0,0,0,34,0,0,0,0,4,-1,0,30,0
http://218.21.170.44:60893/Mozi.m,0,1,4,0,0,1,0,0,0,0,0,0,33,0,1,19,0,6,-1,15,9,1
https://mitsui-jyuku.mixh.jp/uploads/20113687ead846bae3d6dc2187ebf1d00be.exe,0,1,3,0,0,2,0,0,0,0,1,0,76,1,1,20,0,7,2,20,47,1
web.53educationlending.com/stafford.asp,0,0,3,0,0,1,0,0,0,0,0,0,39,0,0,0,0,12,-1,2,33,0
www.contrib.andrew.cmu.edu/~shadow/kerberos.html,0,0,5,1,0,2,0,0,0,0,0,0,48,0,0,0,0,7,-1,0,40,1
https://storage.cloud.google.com/ttn5/udunwa.html,0,1,4,0,0,2,0,0,0,0,0,0,49,1,1,24,0,4,3,1,39,0
amazon.com/s?ie=UTF8&keywords=Mark%20Sultan&rh=n%3A5174%2Ck%3AMark%20Sultan&page=1,0,0,1,0,0,1,0,0,5,1,0,4,82,0,0,0,0,1,-1,13,54,0
listenbeforeyoubuy.net/listen/listen-new-album-by-young-galaxy-shapeshifting/,0,0,1,0,0,3,0,0,0,0,6,0,77,0,0,0,0,6,-1,0,67,0
http://www.paulbattams.com.au/index.php?view=detail&id=33&option=com_joomgallery&Itemid=2,0,1,4,1,0,1,0,0,0,1,0,4,89,0,1,22,0,9,6,3,69,1
http://132.red-81-42-249.staticip.rima-tde.net:1080/R-02-RADIOLE/22%2003%202025/info.zip,0,1,5,0,0,3,0,0,2,0,6,0,88,0,1,44,0,12,3,28,40,0
mapsofworld.com/usa/states/texas/county-seat-map.html,0,0,2,0,0,4,0,0,0,0,2,0,53,0,0,0,0,3,-1,0,45,0
http://45.84.196.113/bins/lessie.x86,1,1,4,0,0,2,0,0,0,0,0,0,36,0,1,13,0,4,-1,12,15,1
amazonherb.net/Product-Spotlight.aspx,0,0,2,0,0,1,0,0,0,0,1,0,37,0,0,0,0,22,-1,0,33,0
surfable.co/wp-content/plugins/contact-form-7/includes/Alibaba-Secure-Data.html,0,0,2,0,0,5,0,0,0,0,5,0,79,0,0,0,0,10,-1,1,66,0
http://bjzm365.com/%e0%b8%aa%e0%b8%a7%e0%b8%b1%e0%b8%aa%e0%b8%94%e0%b8%b5%e0%b8%8a%e0%b8%b2%e0%b8%a7%e0%b9%82%e0%b8%a5%e0%b8%81/,0,1,1,0,0,2,0,0,36,0,0,0,128,0,1,11,0,108,3,40,46,1
http://benchmarkms.com/sejeal.jpg,0,1,2,0,0,1,0,0,0,0,0,0,33,0,1,15,0,10,3,0,27,1
trueknowledge.com/q/what_is_meaghan_rath_nationality,0,0,1,0,0,2,0,0,0,0,0,0,52,0,0,0,0,1,-1,0,45,0
amazon.com/The-White-Album/dp/B000R02LZK,0,0,1,0,0,3,0,0,0,0,2,0,40,0,0,0,0,15,-1,5,29,0
canpages.ca/business/QC/saint-jean-sur-richelieu/appliances-household-major-retail/5048-029700.html,0,0,2,0,0,5,0,0,0,0,7,0,99,0,0,0,0,8,-1,10,75,0
lakegastonsales.net/,0,0,1,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,-1,0,18,0
onlyfreetv.com/,0,0,1,0,0,1,0,0,0,0,0,0,15,0,0,0,1,0,-1,0,13,0
keenepubliclibrary.org/library/vital-records/deaths-1896-1899,0,0,1,0,0,3,0,0,0,0,3,0,61,0,0,0,0,7,-1,8,46,0
reference.com/browse/hauling+in,0,0,1,0,0,2,0,0,0,0,0,0,31,0,0,0,0,6,-1,0,27,0
kansascity.com/2011/10/27/3233615/just-like-in-2003-kansas-state.html,0,0,2,0,0,5,0,0,0,0,5,0,69,0,0,0,0,4,-1,19,38,0
karygiannismp.com/spip/article.php3?id_article=556,0,0,2,0,0,2,0,0,0,1,0,1,50,0,0,0,0,4,-1,4,39,0
http://220.158.234.135/u,1,1,3,0,0,1,0,0,0,0,0,0,24,0,1,15,0,1,-1,12,5,0
youjizz.com/videos/lanny-barby-pov-fuck-and-facial-123771.html,0,0,2,0,0,2,0,0,0,0,6,0,62,0,0,0,0,6,-1,6,46,0
www.london-prive.co.uk/plugins/community/paypal.com/webscr/m/e/q/p/z/x/j/index.html,0,0,5,1,0,12,0,0,0,0,1,0,83,0,0,0,1,7,-1,0,65,0
fanpix.net/gallery/ted-lange-pictures.htm,0,0,2,0,0,2,0,0,0,0,2,0,41,0,0,0,0,7,-1,0,35,0
opkansas.org/,0,0,1,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,-1,0,11,0
en.wikipedia.org/wiki/K.O.D._Tour_(Live_in_Kansas_City),0,0,5,0,0,2,0,0,0,0,0,0,55,0,0,0,0,4,-1,0,41,0
amazon.com/s?ie=UTF8&keywords=Mancow&rh=i%3Aaps%2Ck%3AMancow&page=1,0,0,1,0,0,1,0,0,3,1,0,4,67,0,0,0,0,1,-1,5,49,0
http://185.208.159.135//x86,1,1,3,0,0,2,1,0,0,0,0,0,27,0,1,15,0,0,-1,14,5,0
alessi.ie/ashop-ie/chapel-alain_33.html,0,0,2,0,0,2,0,0,0,0,2,0,39,0,0,0,0,8,-1,2,30,0
thebrownes.com/,0,0,1,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,-1,0,13,0
gawel.fr/admin/nwolb/,0,0,1,0,0,3,0,0,0,0,0,0,21,0,0,0,0,5,-1,0,17,0
www.vaughns-1-pagers.com/internet/google-ranking-factors.htm,0,0,3,1,0,2,0,0,0,0,4,0,60,0,0,0,0,8,-1,1,50,1
facebook.com/people/John-Mendez/100000969685856,0,0,1,0,0,3,0,0,0,0,1,0,47,0,0,0,0,6,-1,15,27,0
https://is.gd/mlUhD6,0,1,1,0,0,1,0,1,0,0,0,0,20,1,1,5,0,6,2,1,14,0
www.mywebpage.net/norcrab,0,0,2,1,0,1,0,0,0,0,0,0,25,0,0,0,0,7,-1,0,22,1
absoluteastronomy.com/topics/Perfect_game,0,0,1,0,0,2,0,0,0,0,0,0,41,0,0,0,0,6,-1,0,37,0
www.mcsr.olemiss.edu/unixhelp/,0,0,3,1,0,2,0,0,0,0,0,0,30,0,0,0,0,8,-1,0,25,1
brainwave.opencog.org/2009/01/12/determining-word-senses-from-grammatical-usage/,0,0,2,0,0,5,0,0,0,0,5,0,80,0,0,0,0,4,-1,8,60,0
http://59.3.94.190:49444/Mozi.m,0,1,4,0,0,1,0,0,0,0,0,0,31,0,1,17,0,6,-1,13,9,1
insidetv.ew.com/2011/09/08/home-improvement-cast-reunion-official-photo/,0,0,2,0,0,5,0,0,0,0,5,0,72,0,0,0,0,4,-1,8,52,0
https://docs.google.com/presentation/d/e/2PACX-1vSUkzw4Tx9ppiQ3ls0z3DYydD4jQ2nyWIxPU0glt2fPMFZcYu0pNXZPtQ7nfRKOLWQRBKlaCi3srw-O/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,0,1,3,0,0,5,0,0,1,1,2,4,181,1,1,15,0,12,3,19,140,0
nils-berger.com/,0,0,1,0,0,1,0,0,0,0,1,0,16,0,0,0,0,0,-1,0,13,0
bradtsic.biz/sess=98501/cgi-4gadmbjk27vrcuh/mcNdxDExfu2hvTrzd41msj/dt=20120716/sdr01/aGVyaW5nLXNjaG5laWRlckB0LW9ubGluZS5kZQ=Message-ID:,0,0,1,0,0,6,0,0,0,0,2,3,135,0,0,0,0,10,-1,26,96,0
brainyhistory.com/topics/a/army.html,0,0,2,0,0,3,0,0,0,0,0,0,36,0,0,0,0,6,-1,0,31,0
can-am.brp.com/,0,0,2,0,0,1,0,0,0,0,1,0,15,0,0,0,0,0,-1,0,11,0
https://goldsilber.io/rh_0.9.2.exe,0,1,4,0,0,1,0,0,0,0,0,0,34,1,1,13,0,12,2,3,22,1
www.freewebs.com/eurosettlers/,0,0,2,1,0,2,0,0,0,0,0,0,30,0,0,0,1,12,-1,0,26,1
youtube.com/watch?v=ItNaTzT-i3c,0,0,1,0,0,1,0,0,0,1,1,1,31,0,0,0,0,5,-1,1,25,0
fanpop.com/spots/john-simm/wallpapers/filter/john+simm,0,0,1,0,0,5,0,0,0,0,1,0,54,0,0,0,0,5,-1,0,46,0
missionaryfilms.org/indes.html,0,0,2,0,0,1,0,0,0,0,0,0,30,0,0,0,0,10,-1,0,27,0
esxcc.com/js/index.htm?ref=zwtmdwdus.battle.net/d3/en/index,0,0,4,0,0,2,0,0,0,1,0,1,59,0,0,0,0,2,-1,1,47,0
collectionscanada.gc.ca/confederation/023001-2200-e.html,0,0,3,0,0,2,0,0,0,0,2,0,56,0,0,0,0,13,-1,10,39,0
en.wikipedia.org/wiki/Mount_Royal_(electoral_district),0,0,2,0,0,2,0,0,0,0,0,0,54,0,0,0,0,4,-1,0,45,0
http://160.191.86.53/ohshit.sh,1,1,4,0,0,1,0,0,0,0,0,0,30,0,1,13,0,9,-1,10,12,1
amazon.com/WWF-WrestleMania-2000-Al-Snow/dp/6305994781,0,0,1,0,0,3,0,0,0,0,4,0,54,0,0,0,0,29,-1,14,32,0
http://pornsharing.com/horny-cougar-tara-holiday-loves-seth-gamble-s-young-meat_v78723,0,1,1,0,0,1,0,0,0,0,9,0,86,0,1,15,0,63,3,5,66,0
https://img1.wsimg.com/blobby/go/8532eb1d-13c2-4756-9d41-225750b056f4/downloads/litimuwabu.pdf,0,1,3,0,0,5,0,0,0,0,4,0,94,1,1,14,0,6,3,26,53,0
csiea.org/,0,0,1,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,8,0
http://www.merlvic.com.au/index.php?option=com_locator&view=location&layout=default&id=5787&Itemid=9,0,1,4,1,0,1,0,0,0,1,0,5,100,0,1,18,0,9,6,5,76,1
http://115.49.151.115:48439/i,0,1,3,0,0,1,0,0,0,0,0,0,29,0,1,20,0,1,-1,16,5,0
http://37.49.226.16/luoqxbocmkxnexy/tbox.spc,1,1,4,0,0,2,0,0,0,0,0,0,44,0,1,12,0,15,-1,9,26,1
http://www.penzkofer-kachelofenbau.de/index.php?option=com_content&view=article&id=47&Itemid=55,0,1,3,1,0,1,0,0,0,1,1,4,95,0,1,30,0,9,2,4,74,1
http://mylust.com/videos/28015/barely-legal-cute-asian-chick-gets-fucked-doggystyle-before-blowing-me/,0,1,1,0,0,4,0,1,0,0,10,0,102,0,1,10,0,6,3,5,79,0
lemac2.tripod.com/index-3.html,0,0,3,0,0,1,0,0,0,0,1,0,30,0,0,0,0,12,-1,2,23,0
culturebully.com/neyo-libra-scale-album-review,0,0,1,0,0,1,0,0,0,0,4,0,46,0,0,0,0,29,-1,0,40,0
rinkworks.com/namegen/,0,0,1,0,0,2,0,0,0,0,0,0,22,0,0,0,0,7,-1,0,19,1
scribd.com/doc/16520535/IPG-Fall-2009-General-Trade-catalog,0,0,1,0,0,3,0,0,0,0,5,0,59,0,0,0,0,3,-1,12,38,0
http://www.host.hostenx.com/index.php.1,0,1,5,1,0,1,0,1,0,0,0,0,39,0,1,20,0,11,3,1,29,1
www.ksjy.org/Images/?www.runescape.com/m=weblogin/loginform.html,0,0,5,2,0,2,0,0,0,1,0,1,64,0,0,0,1,6,-1,0,53,0
flymycity.com/,0,0,1,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,-1,0,12,0
http://www.sinduscongoias.com.br/index.php/component/content/article/31-a-semana/981-crea-go-convoca-empresas-de-engenharia-para-cadastro-de-licitacao,0,1,4,1,0,6,0,0,0,0,12,0,150,0,1,25,0,9,6,5,120,1
http://www.studioacustica.it/index.php?option=com_content&view=article&id=17:psicoacustica-e-sound-quality&Itemid=4,0,1,3,1,0,1,0,0,0,1,3,4,115,0,1,21,0,9,2,3,92,1
http://petterlavern.com/index.php/her-finner-du-petter/categoryevents/1-quiz/catarchive,0,1,2,0,0,5,0,0,0,0,4,0,87,0,1,16,0,9,3,1,72,1
wiki.answers.com/Q/What_song_is_played_when_Stoke_City_FC_enter_the_field,0,0,2,0,0,2,0,0,0,0,0,0,73,0,0,0,0,1,-1,0,59,0
